date,open,high,low,close,adjclose,volume
2011-10-27,6222.75,6347.60009765625,6196.60009765625,6337.83984375,6337.83984375,333790900
2011-10-28,6364.18017578125,6430.60009765625,6305.5,6346.18994140625,6346.18994140625,207679400
2011-10-31,6283.18994140625,6304.83984375,6141.33984375,6141.33984375,6141.33984375,173799700
2011-11-01,5934.5400390625,5947.580078125,5762.259765625,5834.509765625,5834.509765625,291714900
2011-11-02,5897.14013671875,5990.56005859375,5810.7900390625,5965.6298828125,5965.6298828125,177749300
2011-11-03,5835.35986328125,6193.33984375,5832.02978515625,6133.18017578125,6133.18017578125,237532500
2011-11-04,6175.43017578125,6175.43017578125,5928.919921875,5966.16015625,5966.16015625,198963400
2011-11-07,5905.93017578125,6028.58984375,5835.08984375,5928.68017578125,5928.68017578125,158207000
2011-11-08,5950.43994140625,6087.06005859375,5934.22998046875,5961.43994140625,5961.43994140625,144445900
2011-11-09,6045.8701171875,6055.580078125,5767.259765625,5829.5400390625,5829.5400390625,251013700
2011-11-10,5732.31982421875,5934.31005859375,5721.97021484375,5867.81005859375,5867.81005859375,201635400
2011-11-11,5881.490234375,6065.2900390625,5855.1201171875,6057.02978515625,6057.02978515625,144524900
2011-11-14,6097.27001953125,6116.06982421875,5934.08984375,5985.02001953125,5985.02001953125,133941600
2011-11-15,5920.43017578125,6011.47021484375,5815.85009765625,5933.14013671875,5933.14013671875,140685200
2011-11-16,5873.2900390625,6028.22998046875,5852.0400390625,5913.35986328125,5913.35986328125,139962400
2011-11-17,5875.85986328125,5921.25,5778.10009765625,5850.169921875,5850.169921875,180842000
2011-11-18,5800.7900390625,5897.990234375,5769.68994140625,5800.240234375,5800.240234375,153519200
2011-11-21,5767.08984375,5771.7001953125,5598.0498046875,5606.0,5606.0,182778300
2011-11-22,5648.5,5681.740234375,5537.39013671875,5537.39013671875,5537.39013671875,245728900
2011-11-23,5485.669921875,5588.10986328125,5457.77001953125,5457.77001953125,5457.77001953125,236213600
2011-11-24,5512.759765625,5563.81982421875,5399.85009765625,5428.10986328125,5428.10986328125,157729200
2011-11-25,5433.2998046875,5528.64013671875,5366.5,5492.8701171875,5492.8701171875,135413100
2011-11-28,5577.18994140625,5754.509765625,5573.0,5745.330078125,5745.330078125,172618500
2011-11-29,5725.68017578125,5826.35009765625,5690.56982421875,5799.91015625,5799.91015625,143661800
2011-11-30,5741.2099609375,6130.68017578125,5725.97998046875,6088.83984375,6088.83984375,244420000
2011-12-01,6080.47998046875,6111.97021484375,6017.3798828125,6035.8798828125,6035.8798828125,153040000
2011-12-02,6117.72998046875,6169.64013671875,6055.47998046875,6080.68017578125,6080.68017578125,205318700
2011-12-05,6137.8701171875,6170.0400390625,6086.419921875,6106.08984375,6106.08984375,201034200
2011-12-06,6021.72998046875,6094.77001953125,6005.81982421875,6028.81982421875,6028.81982421875,156070200
2011-12-07,6116.259765625,6137.0498046875,5919.56005859375,5994.72998046875,5994.72998046875,143842500
2011-12-08,6054.56005859375,6077.169921875,5868.6298828125,5874.43994140625,5874.43994140625,183750600
2011-12-09,5806.490234375,6007.0498046875,5802.35986328125,5986.7099609375,5986.7099609375,190767700
2011-12-12,5945.18994140625,5952.5498046875,5785.43017578125,5785.43017578125,5785.43017578125,153575100
2011-12-13,5801.39013671875,5852.43017578125,5734.1201171875,5774.259765625,5774.259765625,191200400
2011-12-14,5738.97998046875,5771.60009765625,5675.14013671875,5675.14013671875,5675.14013671875,202903700
2011-12-15,5713.47998046875,5795.8701171875,5682.16015625,5730.6201171875,5730.6201171875,183781200
2011-12-16,5764.4501953125,5775.0,5693.41015625,5701.77978515625,5701.77978515625,301486700
2011-12-19,5651.740234375,5775.240234375,5644.18994140625,5670.7099609375,5670.7099609375,102012000
2011-12-20,5652.60986328125,5847.7099609375,5637.52978515625,5847.02978515625,5847.02978515625,129734900
2011-12-21,5918.72021484375,5965.35009765625,5771.6201171875,5791.52978515625,5791.52978515625,145367700
2011-12-22,5830.1298828125,5886.18017578125,5820.43994140625,5852.18017578125,5852.18017578125,88638700
2011-12-23,5905.18017578125,5913.41015625,5844.64013671875,5878.93017578125,5878.93017578125,54220100
2011-12-27,5900.7001953125,5924.3798828125,5877.97998046875,5889.759765625,5889.759765625,35249000
2011-12-28,5875.8701171875,5901.35009765625,5771.27001953125,5771.27001953125,5771.27001953125,72297200
2011-12-29,5804.1298828125,5848.77978515625,5775.7900390625,5848.77978515625,5848.77978515625,59708800
2011-12-30,5867.02978515625,5898.35009765625,5817.7099609375,5898.35009765625,5898.35009765625,42363100
2012-01-02,5900.18017578125,6075.52001953125,5900.18017578125,6075.52001953125,6075.52001953125,90828400
2012-01-03,6124.10986328125,6179.02978515625,6108.6201171875,6166.56982421875,6166.56982421875,116709200
2012-01-04,6141.259765625,6163.47998046875,6088.06005859375,6111.5498046875,6111.5498046875,100870800
2012-01-05,6121.33984375,6130.10009765625,6040.93994140625,6095.990234375,6095.990234375,141738400
2012-01-06,6114.64013671875,6152.56005859375,6012.64013671875,6057.919921875,6057.919921875,109973700
2012-01-09,6061.259765625,6076.58984375,5987.75,6017.22998046875,6017.22998046875,110946100
2012-01-10,6090.8701171875,6191.2900390625,6069.35986328125,6162.97998046875,6162.97998046875,171413000
2012-01-11,6148.4501953125,6181.60986328125,6106.02978515625,6152.33984375,6152.33984375,166799400
2012-01-12,6160.08984375,6256.9501953125,6148.85009765625,6179.2099609375,6179.2099609375,205749500
2012-01-13,6242.490234375,6245.3798828125,6063.66015625,6143.080078125,6143.080078125,213909600
2012-01-16,6120.39990234375,6232.2099609375,6104.10986328125,6220.009765625,6220.009765625,108072300
2012-01-17,6301.91015625,6343.0400390625,6270.97021484375,6332.93017578125,6332.93017578125,167118800
2012-01-18,6330.43017578125,6399.43017578125,6280.52001953125,6354.56982421875,6354.56982421875,184490500
2012-01-19,6377.240234375,6420.35009765625,6333.7001953125,6416.259765625,6416.259765625,335554600
2012-01-20,6410.75,6431.259765625,6371.68994140625,6404.39013671875,6404.39013671875,272361900
2012-01-23,6387.330078125,6467.33984375,6349.68994140625,6436.6201171875,6436.6201171875,270707700
2012-01-24,6372.490234375,6420.0498046875,6339.0,6419.22021484375,6419.22021484375,246102200
2012-01-25,6448.8701171875,6456.56982421875,6366.64990234375,6421.85009765625,6421.85009765625,170090500
2012-01-26,6453.6201171875,6559.06982421875,6430.3701171875,6539.85009765625,6539.85009765625,197223700
2012-01-27,6507.77001953125,6574.18994140625,6484.35009765625,6511.97998046875,6511.97998046875,150009300
2012-01-30,6454.5400390625,6491.52001953125,6414.330078125,6444.4501953125,6444.4501953125,140511800
2012-01-31,6489.0400390625,6533.22021484375,6450.10009765625,6458.91015625,6458.91015625,158039800
2012-02-01,6482.9501953125,6630.47998046875,6482.56005859375,6616.64013671875,6616.64013671875,210399200
2012-02-02,6640.0498046875,6667.97998046875,6606.3701171875,6655.6298828125,6655.6298828125,156001200
2012-02-03,6649.56982421875,6767.4599609375,6635.6298828125,6766.669921875,6766.669921875,194732400
2012-02-06,6752.02978515625,6781.43017578125,6714.81982421875,6764.830078125,6764.830078125,123043000
2012-02-07,6772.75,6788.77001953125,6682.89013671875,6754.2001953125,6754.2001953125,143194600
2012-02-08,6800.72021484375,6829.8798828125,6735.669921875,6748.759765625,6748.759765625,220435700
2012-02-09,6782.14013671875,6838.1298828125,6746.10009765625,6788.7998046875,6788.7998046875,242278500
2012-02-10,6730.5400390625,6751.080078125,6649.56005859375,6692.9599609375,6692.9599609375,228643100
2012-02-13,6748.68017578125,6774.60009765625,6709.6298828125,6738.47021484375,6738.47021484375,140972200
2012-02-14,6712.68017578125,6788.56982421875,6698.31982421875,6728.18994140625,6728.18994140625,148101900
2012-02-15,6807.5498046875,6830.10009765625,6736.56005859375,6757.93994140625,6757.93994140625,163430300
2012-02-16,6665.240234375,6751.9599609375,6651.72021484375,6751.9599609375,6751.9599609375,166240800
2012-02-17,6811.02001953125,6874.52978515625,6794.89013671875,6848.02978515625,6848.02978515625,168885000
2012-02-20,6892.0400390625,6956.669921875,6878.52978515625,6948.25,6948.25,131240500
2012-02-21,6936.91015625,6971.02978515625,6873.5400390625,6908.18017578125,6908.18017578125,139944000
2012-02-22,6914.68017578125,6915.18017578125,6821.7998046875,6843.8701171875,6843.8701171875,129082700
2012-02-23,6838.93994140625,6903.509765625,6733.58984375,6809.4599609375,6809.4599609375,261556300
2012-02-24,6871.25,6890.89990234375,6826.33984375,6864.43017578125,6864.43017578125,155819600
2012-02-27,6817.4599609375,6868.580078125,6743.64990234375,6849.60009765625,6849.60009765625,168648200
2012-02-28,6867.22998046875,6900.509765625,6809.22021484375,6887.6298828125,6887.6298828125,149732500
2012-02-29,6914.66015625,6967.14013671875,6843.27001953125,6856.080078125,6856.080078125,195540500
2012-03-01,6831.97021484375,6949.4501953125,6817.72998046875,6941.77001953125,6941.77001953125,187153700
2012-03-02,6944.4501953125,6954.89013671875,6904.10009765625,6921.3701171875,6921.3701171875,197181200
2012-03-05,6876.89013671875,6902.580078125,6815.47021484375,6866.4599609375,6866.4599609375,169816400
2012-03-06,6835.97021484375,6840.330078125,6633.10986328125,6633.10986328125,6633.10986328125,216447500
2012-03-07,6638.47998046875,6682.68017578125,6612.60986328125,6671.10986328125,6671.10986328125,181611000
2012-03-08,6723.330078125,6838.39013671875,6703.89013671875,6834.5400390625,6834.5400390625,206867000
2012-03-09,6848.52001953125,6912.419921875,6830.6298828125,6880.2099609375,6880.2099609375,154677200
2012-03-12,6868.97021484375,6911.27001953125,6846.89990234375,6901.35009765625,6901.35009765625,126636600
2012-03-13,6957.25,7020.0400390625,6941.9599609375,6995.91015625,6995.91015625,149277000
2012-03-14,7028.919921875,7099.33984375,7028.14990234375,7079.419921875,7079.419921875,212921100
2012-03-15,7093.97021484375,7153.10986328125,7072.27001953125,7144.4501953125,7144.4501953125,149750300
2012-03-16,7145.77978515625,7194.330078125,7142.75,7157.81982421875,7157.81982421875,359056900
2012-03-19,7143.93017578125,7154.830078125,7095.1298828125,7154.22021484375,7154.22021484375,144660200
2012-03-20,7121.919921875,7124.6298828125,7032.06982421875,7054.93994140625,7054.93994140625,151228300
2012-03-21,7088.759765625,7114.009765625,7012.0400390625,7071.31982421875,7071.31982421875,134457400
2012-03-22,7053.419921875,7071.08984375,6938.2001953125,6981.259765625,6981.259765625,165779500
2012-03-23,6986.89990234375,7026.89990234375,6908.97021484375,6995.6201171875,6995.6201171875,133079000
2012-03-26,7022.64013671875,7102.0498046875,6969.97021484375,7079.22998046875,7079.22998046875,121408800
2012-03-27,7106.77001953125,7153.68017578125,7075.16015625,7078.89990234375,7078.89990234375,143181200
2012-03-28,7056.0498046875,7110.5400390625,6998.7998046875,6998.7998046875,6998.7998046875,133051500
2012-03-29,6980.08984375,6993.740234375,6841.97021484375,6875.14990234375,6875.14990234375,168699700
2012-03-30,6924.81982421875,6959.7099609375,6898.91015625,6946.830078125,6946.830078125,131062700
2012-04-02,6973.990234375,7057.2001953125,6911.6298828125,7056.64990234375,7056.64990234375,137223700
2012-04-03,7053.91015625,7081.06005859375,6981.2099609375,6982.27978515625,6982.27978515625,130860400
2012-04-04,6940.60986328125,6944.39990234375,6772.9501953125,6784.06005859375,6784.06005859375,192787600
2012-04-05,6817.85009765625,6831.35986328125,6685.7998046875,6775.259765625,6775.259765625,197220400
2012-04-10,6694.72021484375,6737.919921875,6606.43017578125,6606.43017578125,6606.43017578125,178357600
2012-04-11,6628.66015625,6722.52001953125,6603.06982421875,6674.72998046875,6674.72998046875,163586900
2012-04-12,6710.3701171875,6761.77978515625,6651.81005859375,6743.240234375,6743.240234375,194638100
2012-04-13,6732.06982421875,6743.009765625,6552.31982421875,6583.89990234375,6583.89990234375,187253300
2012-04-16,6556.2998046875,6675.39013671875,6548.39013671875,6625.18994140625,6625.18994140625,169859600
2012-04-17,6625.7099609375,6801.14990234375,6616.9501953125,6801.0,6801.0,170319200
2012-04-18,6780.490234375,6812.83984375,6718.10009765625,6732.02978515625,6732.02978515625,138944700
2012-04-19,6775.4599609375,6807.1201171875,6665.31005859375,6671.22021484375,6671.22021484375,196543600
2012-04-20,6689.7099609375,6760.259765625,6651.7998046875,6750.1201171875,6750.1201171875,165783400
2012-04-23,6666.7900390625,6668.1201171875,6499.06982421875,6523.0,6523.0,197032800
2012-04-24,6566.10986328125,6604.5400390625,6508.10009765625,6590.41015625,6590.41015625,170335700
2012-04-25,6622.9599609375,6733.33984375,6622.89990234375,6704.5,6704.5,177312100
2012-04-26,6702.60986328125,6750.64990234375,6642.0400390625,6739.89990234375,6739.89990234375,166762900
2012-04-27,6662.31005859375,6825.41015625,6652.509765625,6801.31982421875,6801.31982421875,160819400
2012-04-30,6844.10009765625,6846.66015625,6759.89990234375,6761.18994140625,6761.18994140625,113632800
2012-05-02,6861.2998046875,6875.8701171875,6664.56982421875,6710.77001953125,6710.77001953125,159609600
2012-05-03,6749.27001953125,6791.75,6648.5,6694.43994140625,6694.43994140625,182210400
2012-05-04,6682.9599609375,6684.89013671875,6546.0,6561.47021484375,6561.47021484375,162528200
2012-05-07,6515.93994140625,6578.9501953125,6410.02978515625,6569.47998046875,6569.47998046875,136812500
2012-05-08,6548.740234375,6576.72021484375,6415.02978515625,6444.740234375,6444.740234375,137198400
2012-05-09,6483.27001953125,6506.2099609375,6375.7900390625,6475.31005859375,6475.31005859375,188657800
2012-05-10,6531.14990234375,6549.77001953125,6440.22998046875,6518.0,6518.0,185051700
2012-05-11,6465.18994140625,6589.009765625,6454.2099609375,6579.93017578125,6579.93017578125,133524700
2012-05-14,6499.7900390625,6520.85986328125,6404.27978515625,6451.97021484375,6451.97021484375,128710200
2012-05-15,6501.93017578125,6509.64990234375,6353.259765625,6401.06005859375,6401.06005859375,190599400
2012-05-16,6344.919921875,6442.97021484375,6297.3798828125,6384.259765625,6384.259765625,182175600
2012-05-17,6401.14990234375,6413.0498046875,6291.10009765625,6308.9599609375,6308.9599609375,113187400
2012-05-18,6254.81982421875,6335.5498046875,6229.2998046875,6271.22021484375,6271.22021484375,194380800
2012-05-21,6269.31005859375,6364.39990234375,6244.02001953125,6331.0400390625,6331.0400390625,126851500
2012-05-22,6381.830078125,6446.0,6351.02001953125,6435.60009765625,6435.60009765625,142261800
2012-05-23,6352.43017578125,6373.7900390625,6258.85009765625,6285.75,6285.75,166526300
2012-05-24,6338.1201171875,6351.10009765625,6244.47998046875,6315.89013671875,6315.89013671875,149578800
2012-05-25,6334.14990234375,6406.9599609375,6279.5498046875,6339.93994140625,6339.93994140625,151887700
2012-05-28,6425.10009765625,6426.27001953125,6311.330078125,6323.18994140625,6323.18994140625,89964800
2012-05-29,6396.64990234375,6441.259765625,6334.75,6396.83984375,6396.83984375,125657500
2012-05-30,6360.7900390625,6392.2099609375,6258.89013671875,6280.7998046875,6280.7998046875,151091300
2012-05-31,6297.68017578125,6322.68994140625,6208.08984375,6264.3798828125,6264.3798828125,147218300
2012-06-01,6259.759765625,6259.759765625,6008.47021484375,6050.2900390625,6050.2900390625,206397900
2012-06-04,5976.4599609375,6030.81005859375,5942.3798828125,5978.22998046875,5978.22998046875,111329900
2012-06-05,5999.85986328125,6011.56005859375,5914.43017578125,5969.39990234375,5969.39990234375,117538800
2012-06-06,6028.35986328125,6102.419921875,5996.41015625,6093.990234375,6093.990234375,154201200
2012-06-07,6117.759765625,6230.22021484375,6099.080078125,6144.22021484375,6144.22021484375,173943600
2012-06-08,6082.6298828125,6144.759765625,6053.9501953125,6130.81982421875,6130.81982421875,123386600
2012-06-11,6255.64990234375,6287.5400390625,6130.27978515625,6141.0498046875,6141.0498046875,159994200
2012-06-12,6141.919921875,6211.14013671875,6083.81005859375,6161.240234375,6161.240234375,148391700
2012-06-13,6183.7998046875,6221.35986328125,6093.60986328125,6152.490234375,6152.490234375,131920300
2012-06-14,6146.919921875,6167.490234375,6078.22021484375,6138.60986328125,6138.60986328125,143567800
2012-06-15,6164.56005859375,6251.58984375,6158.77978515625,6229.41015625,6229.41015625,320678200
2012-06-18,6304.77001953125,6316.14013671875,6221.8701171875,6248.2001953125,6248.2001953125,176317400
2012-06-19,6254.77001953125,6375.27001953125,6233.25,6363.35986328125,6363.35986328125,135669800
2012-06-20,6364.06005859375,6402.2099609375,6333.97021484375,6392.1298828125,6392.1298828125,119366500
2012-06-21,6357.25,6427.490234375,6331.7900390625,6343.1298828125,6343.1298828125,150668300
2012-06-22,6273.10009765625,6318.06005859375,6256.33984375,6263.25,6263.25,131809200
2012-06-25,6229.43017578125,6229.43017578125,6118.72021484375,6132.39013671875,6132.39013671875,136466500
2012-06-26,6157.83984375,6165.27978515625,6109.93017578125,6136.68994140625,6136.68994140625,149245100
2012-06-27,6155.91015625,6230.509765625,6131.2998046875,6228.990234375,6228.990234375,132281200
2012-06-28,6232.1201171875,6240.08984375,6096.93994140625,6149.91015625,6149.91015625,245953900
2012-06-29,6296.740234375,6416.27978515625,6261.740234375,6416.27978515625,6416.27978515625,223085100
2012-07-02,6405.39013671875,6520.39990234375,6390.5498046875,6496.080078125,6496.080078125,162075500
2012-07-03,6508.330078125,6578.2099609375,6505.39013671875,6578.2099609375,6578.2099609375,141684400
2012-07-04,6564.2998046875,6573.85986328125,6525.509765625,6564.7998046875,6564.7998046875,102263800
2012-07-05,6561.77001953125,6641.85986328125,6475.919921875,6535.56005859375,6535.56005859375,180047300
2012-07-06,6508.22021484375,6533.7900390625,6407.83984375,6410.10986328125,6410.10986328125,151534300
2012-07-09,6408.64013671875,6420.77978515625,6375.68994140625,6387.56982421875,6387.56982421875,117895900
2012-07-10,6397.4599609375,6491.39990234375,6349.6201171875,6438.330078125,6438.330078125,128386800
2012-07-11,6413.169921875,6496.52978515625,6399.39990234375,6453.85009765625,6453.85009765625,112358900
2012-07-12,6410.93994140625,6448.22021484375,6366.77001953125,6419.35009765625,6419.35009765625,148459100
2012-07-13,6446.22021484375,6557.10009765625,6436.08984375,6557.10009765625,6557.10009765625,144686700
2012-07-16,6550.9501953125,6577.06005859375,6511.18017578125,6565.72021484375,6565.72021484375,99841300
2012-07-17,6583.77001953125,6610.81005859375,6542.89013671875,6577.64013671875,6577.64013671875,109103000
2012-07-18,6601.7099609375,6690.66015625,6578.85986328125,6684.419921875,6684.419921875,122357700
2012-07-19,6706.990234375,6773.5,6698.8701171875,6758.39013671875,6758.39013671875,151168800
2012-07-20,6741.89990234375,6775.740234375,6620.72021484375,6630.02001953125,6630.02001953125,180455200
2012-07-23,6561.8701171875,6572.10986328125,6371.14990234375,6419.330078125,6419.330078125,217161600
2012-07-24,6420.81982421875,6456.0,6378.0,6390.41015625,6390.41015625,127054500
2012-07-25,6387.83984375,6475.330078125,6375.14990234375,6406.52001953125,6406.52001953125,115693400
2012-07-26,6393.2001953125,6595.580078125,6324.52978515625,6582.9599609375,6582.9599609375,192523800
2012-07-27,6605.419921875,6690.43017578125,6513.97021484375,6689.39990234375,6689.39990234375,147755500
2012-07-30,6729.18994140625,6796.60986328125,6703.259765625,6774.06005859375,6774.06005859375,138641400
2012-07-31,6780.6201171875,6835.18994140625,6756.18017578125,6772.259765625,6772.259765625,155517400
2012-08-01,6775.990234375,6800.10009765625,6735.89013671875,6754.4599609375,6754.4599609375,112333600
2012-08-02,6756.16015625,6855.7099609375,6596.2099609375,6606.08984375,6606.08984375,237751400
2012-08-03,6626.2998046875,6876.740234375,6621.35986328125,6865.66015625,6865.66015625,176772100
2012-08-06,6845.8798828125,6943.31982421875,6845.8798828125,6918.72021484375,6918.72021484375,118895200
2012-08-07,6909.27978515625,6979.6298828125,6902.85986328125,6967.9501953125,6967.9501953125,132939500
2012-08-08,6944.89013671875,6966.14990234375,6907.2900390625,6966.14990234375,6966.14990234375,121071700
2012-08-09,6979.41015625,6989.14990234375,6891.490234375,6964.990234375,6964.990234375,169141600
2012-08-10,6927.7099609375,6955.3798828125,6891.89990234375,6944.56005859375,6944.56005859375,142176100
2012-08-13,6935.509765625,6976.31005859375,6882.02978515625,6909.68017578125,6909.68017578125,107657700
2012-08-14,6965.0400390625,6995.02978515625,6939.5,6974.39013671875,6974.39013671875,91374900
2012-08-15,6953.009765625,6972.64013671875,6910.39013671875,6946.7998046875,6946.7998046875,76009200
2012-08-16,6958.39013671875,7001.39990234375,6929.43017578125,6996.2900390625,6996.2900390625,115099800
2012-08-17,7011.3701171875,7041.10986328125,7000.85009765625,7040.8798828125,7040.8798828125,164033300
2012-08-20,7037.02001953125,7086.22021484375,7008.97021484375,7033.68017578125,7033.68017578125,108628900
2012-08-21,7048.7900390625,7105.43017578125,7041.72998046875,7089.31982421875,7089.31982421875,112586100
2012-08-22,7048.2998046875,7051.77001953125,7005.259765625,7017.75,7017.75,123998600
2012-08-23,7065.990234375,7080.740234375,6923.06982421875,6949.56982421875,6949.56982421875,130440400
2012-08-24,6957.60009765625,6990.06982421875,6885.97998046875,6971.06982421875,6971.06982421875,93794900
2012-08-27,6960.02001953125,7049.47998046875,6946.080078125,7047.4501953125,7047.4501953125,87025900
2012-08-28,7004.0498046875,7031.16015625,6976.009765625,7002.68017578125,7002.68017578125,85889700
2012-08-29,7003.02001953125,7029.7998046875,6945.7099609375,7010.56982421875,7010.56982421875,68940100
2012-08-30,6962.2900390625,6978.5,6871.0,6895.490234375,6895.490234375,108238600
2012-08-31,6897.72998046875,7011.4501953125,6889.7900390625,6970.7900390625,6970.7900390625,119106800
2012-09-03,6946.60986328125,7016.31005859375,6944.25,7014.830078125,7014.830078125,85292000
2012-09-04,7012.990234375,7015.7099609375,6920.0,6932.580078125,6932.580078125,88146700
2012-09-05,6941.66015625,7003.52978515625,6892.85986328125,6964.68994140625,6964.68994140625,106806300
2012-09-06,6984.31005859375,7172.31982421875,6977.85986328125,7167.330078125,7167.330078125,199496500
2012-09-07,7183.919921875,7248.509765625,7182.60009765625,7214.5,7214.5,256352700
2012-09-10,7207.9599609375,7233.919921875,7203.64990234375,7213.7001953125,7213.7001953125,156719400
2012-09-11,7197.2001953125,7313.47998046875,7186.6298828125,7310.10986328125,7310.10986328125,171053000
2012-09-12,7331.580078125,7410.35986328125,7307.47998046875,7343.52978515625,7343.52978515625,295644900
2012-09-13,7341.77978515625,7353.22021484375,7280.22998046875,7310.31982421875,7310.31982421875,142287500
2012-09-14,7397.97998046875,7446.47021484375,7388.7900390625,7412.1298828125,7412.1298828125,217511600
2012-09-17,7390.2900390625,7414.22021484375,7382.47021484375,7403.68994140625,7403.68994140625,157752200
2012-09-18,7350.08984375,7375.0,7304.25,7347.68994140625,7347.68994140625,173484100
2012-09-19,7387.18017578125,7396.1201171875,7326.240234375,7390.759765625,7390.759765625,147347400
